competition_id,juror_id,item_a,item_b,winner,comparison_created_at,comparison_cost
gg24,ethereum-dev,ethereum/go-ethereum,taikoxyz/taiko-mono,ethereum/go-ethereum,2025-10-22T11:00:36.903565+00:00,0.000541
gg24,ethereum-dev,grandinetech/grandine,succinctlabs/op-succinct,grandinetech/grandine,2025-10-22T11:00:36.978551+00:00,0.00118175
gg24,builder,lambdaclass/lambda_ethereum_consensus,LFDT-web3j/web3j,LFDT-web3j/web3j,2025-10-22T11:00:37.064623+00:00,0.001185
gg24,meta,paulmillr/noble-curves,libp2p/libp2p,libp2p/libp2p,2025-10-22T11:00:37.130495+00:00,0.0023675
gg24,builder,holiman/goevmlab,l2beat/l2beat,l2beat/l2beat,2025-10-22T11:00:37.134022+00:00,0.0016905
gg24,founder,foundry-rs/foundry,succinctlabs/sp1,foundry-rs/foundry,2025-10-22T11:00:37.467224+00:00,0.001314
gg24,dev,risc0/risc0-ethereum,edb-rs/edb,edb-rs/edb,2025-10-22T11:00:37.491458+00:00,0.00207975
gg24,founder,paulmillr/noble-curves,libp2p/libp2p,paulmillr/noble-curves,2025-10-22T11:00:37.538411+00:00,0.00233775
gg24,meta,succinctlabs/sp1,lambdaclass/lambda_ethereum_consensus,succinctlabs/sp1,2025-10-22T11:00:37.764744+00:00,0.0011855
gg24,builder,evmts/tevm-monorepo,paradigmxyz/reth,paradigmxyz/reth,2025-10-22T11:00:37.829689+00:00,0.0009265
gg24,meta,hyperledger/besu,EspressoSystems/jellyfish,hyperledger/besu,2025-10-22T11:00:37.948357+00:00,0.0016925
gg24,builder,ChainSafe/lodestar,paradigmxyz/reth,paradigmxyz/reth,2025-10-22T11:00:37.962445+00:00,0.0013075
gg24,senior-dev,succinctlabs/sp1,lambdaclass/lambda_ethereum_consensus,succinctlabs/sp1,2025-10-22T11:00:38.020594+00:00,0.00182825
gg24,founder,ChainSafe/lodestar,paradigmxyz/reth,paradigmxyz/reth,2025-10-22T11:00:38.189510+00:00,0.0016935
gg24,dev,skalenetwork/libBLS,ethereum/js-ethereum-cryptography,ethereum/js-ethereum-cryptography,2025-10-22T11:00:38.229147+00:00,0.001579
gg24,ethereum-dev,Commit-Boost/commit-boost-client,argotorg/solidity,argotorg/solidity,2025-10-22T11:00:38.314350+00:00,0.00131125
gg24,dev,grandinetech/grandine,succinctlabs/op-succinct,grandinetech/grandine,2025-10-22T11:00:38.514350+00:00,0.00143825
gg24,senior-dev,hyperledger/besu,EspressoSystems/jellyfish,hyperledger/besu,2025-10-22T11:00:38.846776+00:00,0.00169525
gg24,meta,Commit-Boost/commit-boost-client,ethstaker/eth-docker,ethstaker/eth-docker,2025-10-22T11:00:38.869866+00:00,0.00066875
gg24,senior-dev,evmts/tevm-monorepo,paradigmxyz/reth,paradigmxyz/reth,2025-10-22T11:00:38.870538+00:00,0.001057
gg24,meta,lambdaclass/lambdaworks,ethereum/js-ethereum-cryptography,ethereum/js-ethereum-cryptography,2025-10-22T11:00:39.057671+00:00,0.0023395
gg24,senior-dev,skalenetwork/libBLS,ethereum/js-ethereum-cryptography,ethereum/js-ethereum-cryptography,2025-10-22T11:00:39.066308+00:00,0.001707
gg24,builder,succinctlabs/sp1,lambdaclass/lambda_ethereum_consensus,succinctlabs/sp1,2025-10-22T11:00:39.256767+00:00,0.00156975
gg24,meta,evmts/tevm-monorepo,paradigmxyz/reth,paradigmxyz/reth,2025-10-22T11:00:39.271713+00:00,0.00118225
gg24,founder,Commit-Boost/commit-boost-client,ethstaker/eth-docker,ethstaker/eth-docker,2025-10-22T11:00:39.433994+00:00,0.000799
gg24,founder,lambdaclass/lambda_ethereum_consensus,LFDT-web3j/web3j,LFDT-web3j/web3j,2025-10-22T11:00:39.439654+00:00,0.001571
gg24,senior-dev,ethereum/go-ethereum,taikoxyz/taiko-mono,ethereum/go-ethereum,2025-10-22T11:00:39.550427+00:00,0.0009255
gg24,dev,succinctlabs/op-succinct,flashbots/mev-boost,flashbots/mev-boost,2025-10-22T11:00:39.555379+00:00,0.0009295
gg24,senior-dev,grandinetech/grandine,succinctlabs/op-succinct,succinctlabs/op-succinct,2025-10-22T11:00:39.580431+00:00,0.00143825
gg24,senior-dev,Commit-Boost/commit-boost-client,ethstaker/eth-docker,ethstaker/eth-docker,2025-10-22T11:00:39.629567+00:00,0.0009275
gg24,senior-dev,edb-rs/edb,OffchainLabs/prysm,OffchainLabs/prysm,2025-10-22T11:00:39.829664+00:00,0.00079575
gg24,founder,succinctlabs/op-succinct,flashbots/mev-boost,flashbots/mev-boost,2025-10-22T11:00:39.956610+00:00,0.000929
gg24,builder,flashbots/mev-boost-relay,smartcontracts/simple-optimism-node,flashbots/mev-boost-relay,2025-10-22T11:00:40.106466+00:00,0.001053
gg24,ethereum-dev,evmts/tevm-monorepo,paradigmxyz/reth,paradigmxyz/reth,2025-10-22T11:00:40.171089+00:00,0.0015685
gg24,founder,OpenZeppelin/openzeppelin-contracts,ethpandaops/ethereum-helm-charts,OpenZeppelin/openzeppelin-contracts,2025-10-22T11:00:40.273429+00:00,0.00054525
gg24,meta,risc0/risc0-ethereum,hyperledger/besu,hyperledger/besu,2025-10-22T11:00:40.280758+00:00,0.00105475
gg24,ethereum-dev,Commit-Boost/commit-boost-client,ethstaker/eth-docker,ethstaker/eth-docker,2025-10-22T11:00:40.368887+00:00,0.001183
gg24,builder,alloy-rs/alloy,succinctlabs/sp1,succinctlabs/sp1,2025-10-22T11:00:40.591666+00:00,0.0010535
gg24,founder,grandinetech/grandine,succinctlabs/op-succinct,grandinetech/grandine,2025-10-22T11:00:40.831589+00:00,0.00182175
gg24,meta,OpenZeppelin/openzeppelin-contracts,ethpandaops/ethereum-helm-charts,OpenZeppelin/openzeppelin-contracts,2025-10-22T11:00:40.911400+00:00,0.000671
gg24,dev,ChainSafe/lodestar,paradigmxyz/reth,paradigmxyz/reth,2025-10-22T11:00:40.922967+00:00,0.001566
gg24,meta,grandinetech/grandine,succinctlabs/op-succinct,succinctlabs/op-succinct,2025-10-22T11:00:40.955970+00:00,0.0015635
gg24,ethereum-dev,risc0/risc0-ethereum,hyperledger/besu,hyperledger/besu,2025-10-22T11:00:40.961342+00:00,0.001057
gg24,meta,skalenetwork/libBLS,ethereum/js-ethereum-cryptography,ethereum/js-ethereum-cryptography,2025-10-22T11:00:41.019817+00:00,0.00221625
gg24,builder,grandinetech/grandine,succinctlabs/op-succinct,grandinetech/grandine,2025-10-22T11:00:41.239076+00:00,0.00181975
gg24,senior-dev,succinctlabs/op-succinct,flashbots/mev-boost,flashbots/mev-boost,2025-10-22T11:00:41.242194+00:00,0.0009295
gg24,meta,edb-rs/edb,OffchainLabs/prysm,OffchainLabs/prysm,2025-10-22T11:00:41.391614+00:00,0.000793
gg24,ethereum-dev,OpenZeppelin/openzeppelin-contracts,ethpandaops/ethereum-helm-charts,OpenZeppelin/openzeppelin-contracts,2025-10-22T11:00:41.578514+00:00,0.00092925
gg24,ethereum-dev,edb-rs/edb,OffchainLabs/prysm,OffchainLabs/prysm,2025-10-22T11:00:41.709809+00:00,0.00143525
gg24,dev,OpenZeppelin/openzeppelin-contracts,ethpandaops/ethereum-helm-charts,OpenZeppelin/openzeppelin-contracts,2025-10-22T11:00:41.713288+00:00,0.00105775
gg24,founder,alloy-rs/alloy,succinctlabs/sp1,succinctlabs/sp1,2025-10-22T11:00:41.720609+00:00,0.0010555
gg24,founder,risc0/risc0-ethereum,hyperledger/besu,hyperledger/besu,2025-10-22T11:00:41.729620+00:00,0.001185
gg24,dev,ChainSafe/bls,Vectorized/solady,Vectorized/solady,2025-10-22T11:00:41.804395+00:00,0.00143425
gg24,founder,edb-rs/edb,OffchainLabs/prysm,OffchainLabs/prysm,2025-10-22T11:00:42.017432+00:00,0.00105125
gg24,ethereum-dev,vyperlang/vyper,argotorg/fe,vyperlang/vyper,2025-10-22T11:00:42.042260+00:00,0.0005385
gg24,founder,ChainSafe/bls,Vectorized/solady,Vectorized/solady,2025-10-22T11:00:42.171562+00:00,0.00143375
gg24,builder,OpenZeppelin/openzeppelin-contracts,ethpandaops/ethereum-helm-charts,OpenZeppelin/openzeppelin-contracts,2025-10-22T11:00:42.183557+00:00,0.00092725
gg24,senior-dev,OpenZeppelin/openzeppelin-contracts,ethpandaops/ethereum-helm-charts,OpenZeppelin/openzeppelin-contracts,2025-10-22T11:00:42.188560+00:00,0.00080175
gg24,dev,edb-rs/edb,OffchainLabs/prysm,OffchainLabs/prysm,2025-10-22T11:00:42.274887+00:00,0.00117975
gg24,builder,dl-solarity/solidity-lib,Plonky3/Plonky3,Plonky3/Plonky3,2025-10-22T11:00:42.343463+00:00,0.002716
gg24,meta,ChainSafe/bls,Vectorized/solady,Vectorized/solady,2025-10-22T11:00:42.388480+00:00,0.0015595
gg24,senior-dev,risc0/risc0-ethereum,hyperledger/besu,hyperledger/besu,2025-10-22T11:00:42.482201+00:00,0.0013135
gg24,dev,risc0/risc0-ethereum,hyperledger/besu,hyperledger/besu,2025-10-22T11:00:42.499419+00:00,0.0013135
gg24,meta,vyperlang/vyper,argotorg/fe,vyperlang/vyper,2025-10-22T11:00:42.565515+00:00,0.00053625
gg24,builder,shazow/whatsabi,axiom-crypto/snark-verifier,shazow/whatsabi,2025-10-22T11:00:42.633414+00:00,0.00066825
gg24,dev,vyperlang/vyper,argotorg/fe,vyperlang/vyper,2025-10-22T11:00:42.650842+00:00,0.000667
gg24,dev,flashbots/mev-boost-relay,smartcontracts/simple-optimism-node,flashbots/mev-boost-relay,2025-10-22T11:00:42.656600+00:00,0.0010555
gg24,builder,edb-rs/edb,OffchainLabs/prysm,OffchainLabs/prysm,2025-10-22T11:00:42.679491+00:00,0.00146525
gg24,dev,ethereum/go-ethereum,taikoxyz/taiko-mono,ethereum/go-ethereum,2025-10-22T11:00:42.817561+00:00,0.0014375
gg24,ethereum-dev,ChainSafe/lodestar,paradigmxyz/reth,paradigmxyz/reth,2025-10-22T11:00:42.826665+00:00,0.0019495
gg24,ethereum-dev,alloy-rs/alloy,succinctlabs/sp1,succinctlabs/sp1,2025-10-22T11:00:42.856382+00:00,0.0014395
gg24,senior-dev,alloy-rs/alloy,succinctlabs/sp1,succinctlabs/sp1,2025-10-22T11:00:42.927406+00:00,0.001568
gg24,senior-dev,flashbots/mev-boost-relay,smartcontracts/simple-optimism-node,flashbots/mev-boost-relay,2025-10-22T11:00:42.932279+00:00,0.0011835
gg24,dev,evmts/tevm-monorepo,paradigmxyz/reth,paradigmxyz/reth,2025-10-22T11:00:43.099806+00:00,0.001313
gg24,dev,shazow/whatsabi,axiom-crypto/snark-verifier,shazow/whatsabi,2025-10-22T11:00:43.332622+00:00,0.00131075
gg24,builder,Commit-Boost/commit-boost-client,ethstaker/eth-docker,ethstaker/eth-docker,2025-10-22T11:00:43.413794+00:00,0.001437
gg24,meta,ChainSafe/lodestar,paradigmxyz/reth,ChainSafe/lodestar,2025-10-22T11:00:43.473667+00:00,0.00233125
gg24,founder,vyperlang/vyper,argotorg/fe,vyperlang/vyper,2025-10-22T11:00:43.498038+00:00,0.0009225
gg24,meta,succinctlabs/op-succinct,flashbots/mev-boost,flashbots/mev-boost,2025-10-22T11:00:43.598306+00:00,0.00105475
gg24,meta,shazow/whatsabi,axiom-crypto/snark-verifier,shazow/whatsabi,2025-10-22T11:00:44.036349+00:00,0.001052
gg24,meta,status-im/nimbus-eth2,NethermindEth/nethermind,NethermindEth/nethermind,2025-10-22T11:00:44.102448+00:00,0.00079425
gg24,builder,succinctlabs/op-succinct,flashbots/mev-boost,flashbots/mev-boost,2025-10-22T11:00:44.105708+00:00,0.001183
gg24,ethereum-dev,smartcontracts/simple-optimism-node,ethpandaops/checkpointz,ethpandaops/checkpointz,2025-10-22T11:00:44.287886+00:00,0.00156425
gg24,senior-dev,shazow/whatsabi,axiom-crypto/snark-verifier,shazow/whatsabi,2025-10-22T11:00:44.670519+00:00,0.00118275
gg24,ethereum-dev,shazow/whatsabi,axiom-crypto/snark-verifier,shazow/whatsabi,2025-10-22T11:00:44.863169+00:00,0.00118225
gg24,dev,ethereum/execution-apis,Commit-Boost/commit-boost-client,ethereum/execution-apis,2025-10-22T11:00:44.910101+00:00,0.00079925
gg24,meta,ethereum/go-ethereum,taikoxyz/taiko-mono,ethereum/go-ethereum,2025-10-22T11:00:44.923519+00:00,0.00130675
gg24,senior-dev,status-im/nimbus-eth2,NethermindEth/nethermind,NethermindEth/nethermind,2025-10-22T11:00:45.219926+00:00,0.001181
gg24,dev,a16z/halmos,wevm/viem,wevm/viem,2025-10-22T11:00:45.319640+00:00,0.00108125
gg24,founder,status-im/nimbus-eth2,NethermindEth/nethermind,NethermindEth/nethermind,2025-10-22T11:00:45.373847+00:00,0.0010525
gg24,founder,a16z/halmos,wevm/viem,wevm/viem,2025-10-22T11:00:45.378948+00:00,0.00092075
gg24,ethereum-dev,flashbots/mev-boost-relay,smartcontracts/simple-optimism-node,flashbots/mev-boost-relay,2025-10-22T11:00:45.484443+00:00,0.001439
gg24,builder,vyperlang/vyper,argotorg/fe,vyperlang/vyper,2025-10-22T11:00:45.541508+00:00,0.0010485
gg24,founder,erigontech/erigon,NomicFoundation/hardhat,NomicFoundation/hardhat,2025-10-22T11:00:45.644358+00:00,0.00066875
gg24,dev,flashbots/mev-boost-relay,ipsilon/evmone,flashbots/mev-boost-relay,2025-10-22T11:00:45.655484+00:00,0.00130975
gg24,ethereum-dev,status-im/nimbus-eth2,NethermindEth/nethermind,NethermindEth/nethermind,2025-10-22T11:00:45.813232+00:00,0.0011805
gg24,builder,ethers-io/ethers.js,swiss-knife-xyz/swiss-knife,ethers-io/ethers.js,2025-10-22T11:00:45.898533+00:00,0.0006685
gg24,builder,ApeWorX/ape,ethereum/js-ethereum-cryptography,ethereum/js-ethereum-cryptography,2025-10-22T11:00:45.964516+00:00,0.00079525
gg24,ethereum-dev,a16z/halmos,wevm/viem,wevm/viem,2025-10-22T11:00:46.213717+00:00,0.00104875
gg24,founder,ethers-io/ethers.js,swiss-knife-xyz/swiss-knife,ethers-io/ethers.js,2025-10-22T11:00:46.299588+00:00,0.0005425
gg24,builder,ChainSafe/bls,Vectorized/solady,Vectorized/solady,2025-10-22T11:00:46.349184+00:00,0.00143175
gg24,ethereum-dev,flashbots/mev-boost-relay,ipsilon/evmone,flashbots/mev-boost-relay,2025-10-22T11:00:46.395995+00:00,0.00105325
gg24,meta,ethdebug/format,aestus-relay/mev-boost-relay,ethdebug/format,2025-10-22T11:00:46.404798+00:00,0.00105225
gg24,builder,hyperledger/besu,EspressoSystems/jellyfish,hyperledger/besu,2025-10-22T11:00:46.490490+00:00,0.00105275
gg24,ethereum-dev,succinctlabs/op-succinct,flashbots/mev-boost,flashbots/mev-boost,2025-10-22T11:00:46.559771+00:00,0.001569
gg24,meta,ethers-io/ethers.js,swiss-knife-xyz/swiss-knife,ethers-io/ethers.js,2025-10-22T11:00:46.892447+00:00,0.00079625
gg24,founder,shazow/whatsabi,axiom-crypto/snark-verifier,shazow/whatsabi,2025-10-22T11:00:46.914570+00:00,0.00118225
gg24,senior-dev,ethereum/execution-apis,Commit-Boost/commit-boost-client,ethereum/execution-apis,2025-10-22T11:00:46.961670+00:00,0.00092725
gg24,dev,status-im/nimbus-eth2,NethermindEth/nethermind,NethermindEth/nethermind,2025-10-22T11:00:47.352730+00:00,0.001309
gg24,senior-dev,vyperlang/vyper,argotorg/fe,vyperlang/vyper,2025-10-22T11:00:47.369482+00:00,0.001179
gg24,dev,ethdebug/format,aestus-relay/mev-boost-relay,ethdebug/format,2025-10-22T11:00:47.387882+00:00,0.001311
gg24,builder,a16z/halmos,wevm/viem,wevm/viem,2025-10-22T11:00:47.476072+00:00,0.00117475
gg24,founder,ethereum/execution-apis,Commit-Boost/commit-boost-client,ethereum/execution-apis,2025-10-22T11:00:47.586523+00:00,0.00105475
gg24,meta,a16z/halmos,wevm/viem,wevm/viem,2025-10-22T11:00:47.608577+00:00,0.0009185
gg24,ethereum-dev,ApeWorX/ape,ethereum/js-ethereum-cryptography,ethereum/js-ethereum-cryptography,2025-10-22T11:00:47.647058+00:00,0.00105325
gg24,dev,ApeWorX/ape,ethereum/js-ethereum-cryptography,ethereum/js-ethereum-cryptography,2025-10-22T11:00:47.662577+00:00,0.00079575
gg24,builder,status-im/nimbus-eth2,NethermindEth/nethermind,NethermindEth/nethermind,2025-10-22T11:00:47.910414+00:00,0.0015625
gg24,meta,ApeWorX/ape,ethereum/js-ethereum-cryptography,ethereum/js-ethereum-cryptography,2025-10-22T11:00:48.171426+00:00,0.001051
gg24,senior-dev,ethers-io/ethers.js,swiss-knife-xyz/swiss-knife,ethers-io/ethers.js,2025-10-22T11:00:48.217334+00:00,0.000927
gg24,ethereum-dev,ChainSafe/bls,Vectorized/solady,Vectorized/solady,2025-10-22T11:00:48.741308+00:00,0.00245775
gg24,senior-dev,flashbots/mev-boost,DefiLlama/chainlist,flashbots/mev-boost,2025-10-22T11:00:48.808851+00:00,0.00105275
gg24,dev,flashbots/mev-boost,DefiLlama/chainlist,flashbots/mev-boost,2025-10-22T11:00:48.954316+00:00,0.00092475
gg24,founder,flashbots/mev-boost-relay,smartcontracts/simple-optimism-node,flashbots/mev-boost-relay,2025-10-22T11:00:48.959439+00:00,0.001567
gg24,builder,erigontech/erigon,NomicFoundation/hardhat,NomicFoundation/hardhat,2025-10-22T11:00:49.032631+00:00,0.00169075
gg24,ethereum-dev,ethereum/execution-apis,Commit-Boost/commit-boost-client,ethereum/execution-apis,2025-10-22T11:00:49.275424+00:00,0.00156675
gg24,dev,Commit-Boost/commit-boost-client,ethstaker/eth-docker,ethstaker/eth-docker,2025-10-22T11:00:49.391451+00:00,0.0016955
gg24,builder,flashbots/mev-boost,DefiLlama/chainlist,flashbots/mev-boost,2025-10-22T11:00:49.446509+00:00,0.00130625
gg24,dev,ethers-io/ethers.js,swiss-knife-xyz/swiss-knife,ethers-io/ethers.js,2025-10-22T11:00:49.527599+00:00,0.001183
gg24,meta,ethereum/js-ethereum-cryptography,Nethereum/Nethereum,ethereum/js-ethereum-cryptography,2025-10-22T11:00:49.705470+00:00,0.0011765
gg24,senior-dev,a16z/halmos,wevm/viem,wevm/viem,2025-10-22T11:00:49.836779+00:00,0.00104925
gg24,founder,flashbots/mev-boost-relay,ipsilon/evmone,flashbots/mev-boost-relay,2025-10-22T11:00:49.873350+00:00,0.00156525
gg24,builder,ethereum/execution-apis,Commit-Boost/commit-boost-client,ethereum/execution-apis,2025-10-22T11:00:49.905410+00:00,0.00182075
gg24,meta,erigontech/erigon,NomicFoundation/hardhat,NomicFoundation/hardhat,2025-10-22T11:00:50.101917+00:00,0.0009225
gg24,meta,flashbots/mev-boost,DefiLlama/chainlist,flashbots/mev-boost,2025-10-22T11:00:50.135287+00:00,0.001050
gg24,builder,ipsilon/evmone,libp2p/libp2p,ipsilon/evmone,2025-10-22T11:00:50.139719+00:00,0.00105175
gg24,dev,ethereum/js-ethereum-cryptography,Nethereum/Nethereum,ethereum/js-ethereum-cryptography,2025-10-22T11:00:50.167421+00:00,0.00092325
gg24,senior-dev,ChainSafe/lodestar,paradigmxyz/reth,paradigmxyz/reth,2025-10-22T11:00:50.538504+00:00,0.00259
gg24,ethereum-dev,ethereum/js-ethereum-cryptography,Nethereum/Nethereum,ethereum/js-ethereum-cryptography,2025-10-22T11:00:50.687139+00:00,0.00117875
gg24,founder,ethereum/js-ethereum-cryptography,Nethereum/Nethereum,ethereum/js-ethereum-cryptography,2025-10-22T11:00:50.705654+00:00,0.00105075
gg24,builder,Nethereum/Nethereum,otterscan/otterscan,Nethereum/Nethereum,2025-10-22T11:00:50.712319+00:00,0.00104975
gg24,dev,erigontech/erigon,NomicFoundation/hardhat,NomicFoundation/hardhat,2025-10-22T11:00:50.869949+00:00,0.00130925
gg24,senior-dev,ChainSafe/bls,Vectorized/solady,Vectorized/solady,2025-10-22T11:00:50.992520+00:00,0.00245825
gg24,dev,ethstaker/ethstaker-deposit-cli,powdr-labs/powdr,ethstaker/ethstaker-deposit-cli,2025-10-22T11:00:51.246636+00:00,0.0010565
gg24,senior-dev,erigontech/erigon,NomicFoundation/hardhat,NomicFoundation/hardhat,2025-10-22T11:00:51.264719+00:00,0.00169325
gg24,builder,ethereum/js-ethereum-cryptography,Nethereum/Nethereum,ethereum/js-ethereum-cryptography,2025-10-22T11:00:51.298029+00:00,0.00117675
gg24,ethereum-dev,flashbots/mev-boost,DefiLlama/chainlist,flashbots/mev-boost,2025-10-22T11:00:51.446432+00:00,0.00130825
gg24,meta,alloy-rs/alloy,succinctlabs/sp1,succinctlabs/sp1,2025-10-22T11:00:51.612828+00:00,0.00079725
gg24,founder,flashbots/mev-boost,DefiLlama/chainlist,flashbots/mev-boost,2025-10-22T11:00:51.698908+00:00,0.00118025
gg24,ethereum-dev,erigontech/erigon,NomicFoundation/hardhat,NomicFoundation/hardhat,2025-10-22T11:00:51.709590+00:00,0.00143675
gg24,founder,ApeWorX/ape,ethereum/js-ethereum-cryptography,ethereum/js-ethereum-cryptography,2025-10-22T11:00:51.728875+00:00,0.00181925
gg24,builder,flashbots/mev-boost,argotorg/fe,flashbots/mev-boost,2025-10-22T11:00:51.754437+00:00,0.00092375
gg24,dev,shazow/whatsabi,ipsilon/evmone,ipsilon/evmone,2025-10-22T11:00:51.874524+00:00,0.000927
gg24,dev,Nethereum/Nethereum,otterscan/otterscan,Nethereum/Nethereum,2025-10-22T11:00:51.918062+00:00,0.00092425
gg24,senior-dev,l2beat/l2beat,DefiLlama/DefiLlama-Adapters,DefiLlama/DefiLlama-Adapters,2025-10-22T11:00:52.122808+00:00,0.0010555
gg24,senior-dev,Nethereum/Nethereum,otterscan/otterscan,Nethereum/Nethereum,2025-10-22T11:00:52.126552+00:00,0.00143625
gg24,meta,flashbots/mev-boost,argotorg/fe,flashbots/mev-boost,2025-10-22T11:00:52.250542+00:00,0.0013075
gg24,ethereum-dev,l2beat/l2beat,DefiLlama/DefiLlama-Adapters,l2beat/l2beat,2025-10-22T11:00:52.259890+00:00,0.000927
gg24,builder,l2beat/l2beat,DefiLlama/DefiLlama-Adapters,l2beat/l2beat,2025-10-22T11:00:52.468164+00:00,0.001181
gg24,founder,Nethereum/Nethereum,otterscan/otterscan,Nethereum/Nethereum,2025-10-22T11:00:52.478612+00:00,0.00105175
gg24,senior-dev,ethereum/js-ethereum-cryptography,Nethereum/Nethereum,ethereum/js-ethereum-cryptography,2025-10-22T11:00:52.551592+00:00,0.00194725
gg24,builder,risc0/risc0-ethereum,hyperledger/besu,hyperledger/besu,2025-10-22T11:00:52.570507+00:00,0.002079
gg24,ethereum-dev,ethers-io/ethers.js,swiss-knife-xyz/swiss-knife,ethers-io/ethers.js,2025-10-22T11:00:52.660820+00:00,0.0013105
gg24,senior-dev,ethereum/consensus-specs,dappnode/DAppNode,ethereum/consensus-specs,2025-10-22T11:00:52.785827+00:00,0.00117875
gg24,ethereum-dev,ethereum/consensus-specs,dappnode/DAppNode,ethereum/consensus-specs,2025-10-22T11:00:53.068472+00:00,0.00066625
gg24,ethereum-dev,erigontech/erigon,vyperlang/titanoboa,erigontech/erigon,2025-10-22T11:00:53.119944+00:00,0.00092225
gg24,senior-dev,ethstaker/ethstaker-deposit-cli,powdr-labs/powdr,ethstaker/ethstaker-deposit-cli,2025-10-22T11:00:53.153823+00:00,0.0013125
gg24,meta,ethereum/consensus-specs,dappnode/DAppNode,ethereum/consensus-specs,2025-10-22T11:00:53.184984+00:00,0.000664
gg24,meta,flashbots/mev-boost-relay,ipsilon/evmone,flashbots/mev-boost-relay,2025-10-22T11:00:53.403863+00:00,0.002203
gg24,dev,l2beat/l2beat,DefiLlama/DefiLlama-Adapters,DefiLlama/DefiLlama-Adapters,2025-10-22T11:00:53.418496+00:00,0.0011835
gg24,senior-dev,flashbots/mev-boost-relay,ipsilon/evmone,flashbots/mev-boost-relay,2025-10-22T11:00:53.730483+00:00,0.00194975
gg24,meta,Nethereum/Nethereum,otterscan/otterscan,Nethereum/Nethereum,2025-10-22T11:00:53.755966+00:00,0.0010495
gg24,meta,ethereum/execution-apis,Commit-Boost/commit-boost-client,ethereum/execution-apis,2025-10-22T11:00:53.762741+00:00,0.0016925
gg24,senior-dev,flashbots/mev-boost,argotorg/fe,flashbots/mev-boost,2025-10-22T11:00:53.776554+00:00,0.00092625
gg24,dev,erigontech/erigon,vyperlang/titanoboa,erigontech/erigon,2025-10-22T11:00:54.168908+00:00,0.00066675
gg24,dev,safe-global/safe-smart-account,argotorg/sourcify,safe-global/safe-smart-account,2025-10-22T11:00:54.197021+00:00,0.00092425
