competition_id,juror_id,item_a,item_b,winner,comparison_created_at,comparison_cost
gg24,dev,BuidlGuidl/buidlguidl-client,verifereum/verifereum,BuidlGuidl/buidlguidl-client,2025-10-21T15:41:46.392808+00:00,0.001580
gg24,dev,attestantio/dirk,EspressoSystems/jellyfish,EspressoSystems/jellyfish,2025-10-21T15:41:46.459943+00:00,0.00170375
gg24,dev,axiom-crypto/axiom-api-cli,dusk-network/Poseidon252,dusk-network/Poseidon252,2025-10-21T15:41:46.496903+00:00,0.0006835
gg24,dev,lambdaclass/cairo_native,smartcontracts/simple-optimism-node,smartcontracts/simple-optimism-node,2025-10-21T15:41:46.599704+00:00,0.0011975
gg24,dev,NethermindEth/latticefold,succinctlabs/op-succinct,succinctlabs/op-succinct,2025-10-21T15:41:46.725642+00:00,0.001325
gg24,dev,openintentsframework/oif-contracts,supranational/blst,supranational/blst,2025-10-21T15:41:46.785782+00:00,0.00145225
gg24,dev,han0110/bench-hash-in-snark,succinctlabs/sp1,succinctlabs/sp1,2025-10-21T15:41:46.817573+00:00,0.00094025
gg24,dev,rollup-fortress/uncensored,triplewz/poseidon,triplewz/poseidon,2025-10-21T15:41:46.850944+00:00,0.00145125
gg24,dev,DefiLlama/chainlist,han0110/plonkish,DefiLlama/chainlist,2025-10-21T15:41:46.885857+00:00,0.00118825
gg24,dev,blockscout/blockscout,holiman/goevmlab,blockscout/blockscout,2025-10-21T15:41:46.957072+00:00,0.001322
gg24,dev,EspressoSystems/jellyfish,Recon-Fuzz/recon-extension,EspressoSystems/jellyfish,2025-10-21T15:41:47.156943+00:00,0.0014585
gg24,dev,axiom-crypto/axiom-api-cli,opensource-observer/oso,axiom-crypto/axiom-api-cli,2025-10-21T15:41:47.164835+00:00,0.0013215
gg24,dev,han0110/bench-hash-in-snark,stake-house/eth-wizard,stake-house/eth-wizard,2025-10-21T15:41:47.193633+00:00,0.00144775
gg24,dev,dewdrip/eth-mobile,edb-rs/edb,edb-rs/edb,2025-10-21T15:41:47.235725+00:00,0.00106425
gg24,dev,iden3/go-iden3-crypto,openvm-org/stark-backend,iden3/go-iden3-crypto,2025-10-21T15:41:47.424388+00:00,0.00132625
gg24,dev,0xPolygonHermez/zisk-eth-client,NethermindEth/juno,NethermindEth/juno,2025-10-21T15:41:47.602417+00:00,0.0009365
gg24,dev,openvm-org/openvm,wealdtech/ethdo,wealdtech/ethdo,2025-10-21T15:41:47.614626+00:00,0.00106175
gg24,dev,lambdaclass/cairo_native,NethermindEth/Forta-Agents,NethermindEth/Forta-Agents,2025-10-21T15:41:47.622148+00:00,0.00132725
gg24,dev,attestantio/vouch,shutter-network/rolling-shutter,attestantio/vouch,2025-10-21T15:41:47.678018+00:00,0.00144825
gg24,dev,CryptoExperts/poseidon,iggy-social/iggy-social-frontend,CryptoExperts/poseidon,2025-10-21T15:41:47.727348+00:00,0.0009355
gg24,dev,Pier-Two/Lantern.Discv5,smartcontracts/simple-optimism-node,smartcontracts/simple-optimism-node,2025-10-21T15:41:47.950342+00:00,0.00196475
gg24,dev,DexKit/dexkit-monorepo,valida-xyz/valida,valida-xyz/valida,2025-10-21T15:41:47.990718+00:00,0.0011955
gg24,dev,ProjectZKM/zkm-prover,smartcontracts/simple-optimism-node,smartcontracts/simple-optimism-node,2025-10-21T15:41:48.159124+00:00,0.000938
gg24,dev,Lightprotocol/light-poseidon,taikoxyz/taiko-mono,taikoxyz/taiko-mono,2025-10-21T15:41:48.175657+00:00,0.00106775
gg24,dev,Jam516/BundleBear,openintentsframework/oif-solver,Jam516/BundleBear,2025-10-21T15:41:48.514959+00:00,0.0011945
gg24,dev,EspressoSystems/hyperplonk,opensource-observer/oso,EspressoSystems/hyperplonk,2025-10-21T15:41:48.545243+00:00,0.00118925
gg24,dev,evmts/krome,BuidlGuidl/buidlguidl-client,BuidlGuidl/buidlguidl-client,2025-10-21T15:41:48.552622+00:00,0.00132475
gg24,dev,herumi/mcl,Plonky3/Plonky3,herumi/mcl,2025-10-21T15:41:48.612875+00:00,0.0006815
gg24,dev,coincashew/EthPillar,manojkgorle/brainfuckvm,coincashew/EthPillar,2025-10-21T15:41:48.670979+00:00,0.00145475
gg24,dev,lambdaclass/ethrex,openintentsframework/oif-solver,lambdaclass/ethrex,2025-10-21T15:41:48.688403+00:00,0.00094375
gg24,dev,axiom-crypto/halo2-lib,ethlimo/dweb-proxy-api,axiom-crypto/halo2-lib,2025-10-21T15:41:48.722444+00:00,0.00170675
gg24,dev,evmts/guillotine,keep-starknet-strange/garaga,evmts/guillotine,2025-10-21T15:41:49.179945+00:00,0.0020955
gg24,dev,ethereum-attestation-service/eas-contracts,ethstaker/eth-docker,ethstaker/eth-docker,2025-10-21T15:41:49.314680+00:00,0.0019625
gg24,dev,evmts/krome,HorizenOfficial/ginger-lib,HorizenOfficial/ginger-lib,2025-10-21T15:41:49.494859+00:00,0.00132525
gg24,dev,axiom-crypto/snark-verifier,ephemery-testnet/ephemery-genesis,axiom-crypto/snark-verifier,2025-10-21T15:41:50.166089+00:00,0.0010645
gg24,dev,dl-solarity/solidity-lib,Layr-Labs/devkit-cli,dl-solarity/solidity-lib,2025-10-21T15:41:50.196001+00:00,0.00106875
gg24,dev,aestus-relay/mev-boost-relay,serenita-org/vero,aestus-relay/mev-boost-relay,2025-10-21T15:41:50.202901+00:00,0.00209525
gg24,dev,Layr-Labs/devkit-cli,stake-house/wagyu-key-gen,stake-house/wagyu-key-gen,2025-10-21T15:41:50.222096+00:00,0.00081025
gg24,dev,0xMiden/miden-vm,sumitvekariya/sol2seq,0xMiden/miden-vm,2025-10-21T15:41:50.289676+00:00,0.001324
gg24,dev,HorizenOfficial/ginger-lib,Pier-Two/Lantern.Discv5,HorizenOfficial/ginger-lib,2025-10-21T15:41:50.585011+00:00,0.00158275
gg24,dev,ChainSafe/bls,paulmillr/noble-curves,paulmillr/noble-curves,2025-10-21T15:41:50.674834+00:00,0.002476
gg24,dev,beaconlabs-io/muse,Plonky3/Plonky3,Plonky3/Plonky3,2025-10-21T15:41:50.737130+00:00,0.00055675
gg24,dev,axiom-crypto/openvm-reth-benchmark,valida-xyz/valida,valida-xyz/valida,2025-10-21T15:41:50.748778+00:00,0.00093925
gg24,dev,enscribexyz/enscribe,tlsnotary/tlsn,tlsnotary/tlsn,2025-10-21T15:41:50.755695+00:00,0.0022145
gg24,dev,DefiLlama/DefiLlama-Adapters,valida-xyz/valida,DefiLlama/DefiLlama-Adapters,2025-10-21T15:41:50.783607+00:00,0.001068
gg24,dev,edb-rs/edb,succinctlabs/op-succinct,succinctlabs/op-succinct,2025-10-21T15:41:50.854016+00:00,0.00158025
gg24,dev,lambdaclass/lambdaworks,wealdtech/ethereal,lambdaclass/lambdaworks,2025-10-21T15:41:50.948416+00:00,0.00145425
gg24,dev,Verified-zkEVM/iris-lean,lambdaclass/lambdaworks,lambdaclass/lambdaworks,2025-10-21T15:41:50.992096+00:00,0.000949
gg24,dev,blockscout/blockscout,ethgas-developer/ethgas-preconf-commit-boost-module,blockscout/blockscout,2025-10-21T15:41:51.117635+00:00,0.00043375
gg24,dev,LFDT-web3j/web3j,rollup-fortress/uncensored,LFDT-web3j/web3j,2025-10-21T15:41:51.287927+00:00,0.00119775
gg24,dev,3loop/loop-decoder,AgnopraxLab/D2PFuzz,3loop/loop-decoder,2025-10-21T15:41:51.316166+00:00,0.0011965
gg24,dev,flashbots/relay-specs,iden3/go-iden3-crypto,flashbots/relay-specs,2025-10-21T15:41:51.348990+00:00,0.0010695
gg24,dev,HorizenLabs/poseidon2,tlsnotary/tlsn,HorizenLabs/poseidon2,2025-10-21T15:41:51.355867+00:00,0.0009345
gg24,dev,ethereum/py_ecc,holiman/goevmlab,ethereum/py_ecc,2025-10-21T15:41:51.442250+00:00,0.00106475
gg24,dev,lambdaclass/rex,Luganodes/Pectra-Batch-Contract,lambdaclass/rex,2025-10-21T15:41:51.597392+00:00,0.00132675
gg24,dev,DefiLlama/chainlist,Layr-Labs/devkit-cli,DefiLlama/chainlist,2025-10-21T15:41:51.637636+00:00,0.0014505
gg24,dev,arnaucube/poseidon-rs,deficollective/defiscan,arnaucube/poseidon-rs,2025-10-21T15:41:51.657720+00:00,0.00068325
gg24,dev,dewdrip/eth-mobile,LFDT-web3j/web3j,LFDT-web3j/web3j,2025-10-21T15:41:51.693667+00:00,0.00093825
gg24,dev,ethgas-developer/ethgas-preconf-commit-boost-module,smartcontracts/simple-optimism-node,smartcontracts/simple-optimism-node,2025-10-21T15:41:51.920754+00:00,0.001072
gg24,dev,attestantio/dirk,pcaversaccio/safe-tx-hashes-util,attestantio/dirk,2025-10-21T15:41:51.969997+00:00,0.0015835
gg24,dev,pawurb/mevlog-rs,powdr-labs/powdr,pawurb/mevlog-rs,2025-10-21T15:41:52.106130+00:00,0.001452
gg24,dev,holiman/goevmlab,Raiders0786/digibastion,holiman/goevmlab,2025-10-21T15:41:52.199217+00:00,0.0009435
gg24,dev,qdrvm/qlean-mini,taikoxyz/raiko,taikoxyz/raiko,2025-10-21T15:41:52.300196+00:00,0.001711
gg24,dev,han0110/plonkish,shazow/whatsabi,shazow/whatsabi,2025-10-21T15:41:52.423109+00:00,0.00106625
gg24,dev,DefiLlama/DefiLlama-Adapters,easpulse/easpulse.com,DefiLlama/DefiLlama-Adapters,2025-10-21T15:41:52.641819+00:00,0.00081425
gg24,dev,axiom-crypto/openvm-reth-benchmark,Jam516/BundleBear,axiom-crypto/openvm-reth-benchmark,2025-10-21T15:41:52.731742+00:00,0.0022155
gg24,dev,easpulse/easpulse.com,Jam516/BundleBear,Jam516/BundleBear,2025-10-21T15:41:52.905916+00:00,0.0015795
gg24,dev,shazow/whatsabi,sumitvekariya/sol2seq,shazow/whatsabi,2025-10-21T15:41:52.913180+00:00,0.00081525
gg24,dev,axiom-crypto/halo2-lib,growthepie/gtp-backend,axiom-crypto/halo2-lib,2025-10-21T15:41:52.992162+00:00,0.00081275
gg24,dev,CryptoExperts/poseidon,ritual-net/infernet-node,CryptoExperts/poseidon,2025-10-21T15:41:53.093202+00:00,0.000936
gg24,dev,Verified-zkEVM/iris-lean,tlsnotary/tlsn,Verified-zkEVM/iris-lean,2025-10-21T15:41:53.279743+00:00,0.00132425
gg24,dev,NethermindEth/latticefold,sumitvekariya/sol2seq,NethermindEth/latticefold,2025-10-21T15:41:53.371365+00:00,0.0010685
gg24,dev,open-rpc/client-js,wighawag/hardhat-deploy,wighawag/hardhat-deploy,2025-10-21T15:41:53.576648+00:00,0.00068075
gg24,dev,ethgas-developer/ethgas-preconf-commit-boost-module,flashbots/mev-boost,flashbots/mev-boost,2025-10-21T15:41:53.632620+00:00,0.000946
gg24,dev,shutter-network/rolling-shutter,swiss-knife-xyz/swiss-knife,swiss-knife-xyz/swiss-knife,2025-10-21T15:41:53.793275+00:00,0.00158175
gg24,dev,dappnode/DAppNode,ithacaxyz/account,dappnode/DAppNode,2025-10-21T15:41:53.926131+00:00,0.00068
gg24,dev,Rocket-Rescue-Node/rescue-ui,succinctlabs/op-succinct,succinctlabs/op-succinct,2025-10-21T15:41:53.941324+00:00,0.00145375
gg24,dev,ethereum/py_ecc,ProjectZKM/zkm-prover,ethereum/py_ecc,2025-10-21T15:41:53.948722+00:00,0.0010665
gg24,dev,brevis-network/Pico-zkCoprocessor,joshstevens19/rrelayer,joshstevens19/rrelayer,2025-10-21T15:41:54.026131+00:00,0.000940
gg24,dev,l2beat/l2beat,wealdtech/ethdo,l2beat/l2beat,2025-10-21T15:41:54.115106+00:00,0.00080825
gg24,dev,easpulse/easpulse.com,lighthouse-web3/lighthouse-package,lighthouse-web3/lighthouse-package,2025-10-21T15:41:54.174970+00:00,0.002094
gg24,dev,otterscan/otterscan,ReamLabs/ream,otterscan/otterscan,2025-10-21T15:41:54.190594+00:00,0.00119475
gg24,dev,DefiLlama/chainlist,dewdrip/eth-mobile,DefiLlama/chainlist,2025-10-21T15:41:54.216030+00:00,0.00093375
gg24,dev,ChaosChain/trustless-agents-erc-ri,swiss-knife-xyz/swiss-knife,swiss-knife-xyz/swiss-knife,2025-10-21T15:41:54.251392+00:00,0.00081725
gg24,dev,axiom-crypto/openvm-reth-benchmark,lurk-lab/neptune-triton,lurk-lab/neptune-triton,2025-10-21T15:41:54.289429+00:00,0.001195
gg24,dev,ProjectZKM/Ziren,serenita-org/vero,serenita-org/vero,2025-10-21T15:41:55.032070+00:00,0.001326
gg24,dev,intellij-solidity/intellij-solidity,PolyhedraZK/Expander,intellij-solidity/intellij-solidity,2025-10-21T15:41:55.119275+00:00,0.00068525
gg24,dev,PracticalParticle/Bloxchain-Protocol,stake-house/wagyu-key-gen,stake-house/wagyu-key-gen,2025-10-21T15:41:55.353100+00:00,0.00145625
gg24,dev,lambdaclass/ethrex,PolyhedraZK/Expander,lambdaclass/ethrex,2025-10-21T15:41:55.528001+00:00,0.00119975
gg24,dev,ethstaker/ethstaker-deposit-cli,rollup-fortress/uncensored,ethstaker/ethstaker-deposit-cli,2025-10-21T15:41:55.540048+00:00,0.00132525
gg24,dev,lambdaclass/cairo_native,ProjectZKM/zkm-prover,lambdaclass/cairo_native,2025-10-21T15:41:55.685284+00:00,0.000941
gg24,dev,NethermindEth/sedge,q9f/eth.rb,NethermindEth/sedge,2025-10-21T15:41:55.876847+00:00,0.0011955
gg24,dev,gattaca-com/helix,l2beat/l2beat,l2beat/l2beat,2025-10-21T15:41:56.123709+00:00,0.000937
gg24,dev,arkworks-rs/algebra,migalabs/goteth,arkworks-rs/algebra,2025-10-21T15:41:56.171134+00:00,0.00119625
gg24,dev,edb-rs/edb,ethereum-attestation-service/eas-contracts,ethereum-attestation-service/eas-contracts,2025-10-21T15:41:56.262962+00:00,0.00106725
gg24,dev,0xFacet/facet-node,tlsnotary/tlsn,0xFacet/facet-node,2025-10-21T15:41:56.447456+00:00,0.00157375
gg24,dev,flashbots/mev-boost,flashbots/relay-specs,flashbots/mev-boost,2025-10-21T15:41:56.681066+00:00,0.00119525
gg24,dev,corpus-core/colibri-stateless,dusk-network/Poseidon252,dusk-network/Poseidon252,2025-10-21T15:41:56.687599+00:00,0.001450
gg24,dev,growthepie/gtp-dna,shamatar/poseidon_hash,shamatar/poseidon_hash,2025-10-21T15:41:56.803703+00:00,0.001193
gg24,dev,BuidlGuidl/buidlguidl-client,lovesh/bulletproofs-r1cs-gadgets,BuidlGuidl/buidlguidl-client,2025-10-21T15:41:56.810589+00:00,0.001585
gg24,dev,HorizenOfficial/ginger-lib,ithacaxyz/account,HorizenOfficial/ginger-lib,2025-10-21T15:41:56.907551+00:00,0.00132375
gg24,dev,dusk-network/Poseidon252,shazow/whatsabi,dusk-network/Poseidon252,2025-10-21T15:41:57.063759+00:00,0.0015815
gg24,dev,AgnopraxLab/D2PFuzz,beaconlabs-io/muse,AgnopraxLab/D2PFuzz,2025-10-21T15:41:57.283838+00:00,0.00106925
gg24,dev,deficollective/defiscan,ethereum/py_ecc,ethereum/py_ecc,2025-10-21T15:41:57.299189+00:00,0.00106825
gg24,dev,ChaosChain/trustless-agents-erc-ri,ProjectZKM/zkm-prover,ProjectZKM/zkm-prover,2025-10-21T15:41:57.382723+00:00,0.00158275
gg24,dev,flashbots/relay-specs,openintentsframework/oif-contracts,flashbots/relay-specs,2025-10-21T15:41:57.410827+00:00,0.00093975
gg24,dev,jolly-roger-eth/ethereum-indexer,wealdtech/ethdo,wealdtech/ethdo,2025-10-21T15:41:57.475946+00:00,0.00106575
gg24,dev,rollup-fortress/uncensored,wealdtech/ethdo,wealdtech/ethdo,2025-10-21T15:41:57.632839+00:00,0.000808
gg24,dev,axiom-crypto/openvm-reth-benchmark,ethui/ethui,ethui/ethui,2025-10-21T15:41:57.849150+00:00,0.00208675
gg24,dev,dappnode/DAppNode,swiss-knife-xyz/swiss-knife,dappnode/DAppNode,2025-10-21T15:41:57.898766+00:00,0.00106675
gg24,dev,holiman/goevmlab,l2beat/l2beat,l2beat/l2beat,2025-10-21T15:41:57.942810+00:00,0.000682
gg24,dev,easpulse/easpulse.com,pawurb/mevlog-rs,pawurb/mevlog-rs,2025-10-21T15:41:57.961920+00:00,0.00119775
gg24,dev,dl-solarity/solidity-lib,edb-rs/edb,edb-rs/edb,2025-10-21T15:41:57.994630+00:00,0.00119375
gg24,dev,0xPolygonHermez/zisk-eth-client,succinctlabs/sp1,succinctlabs/sp1,2025-10-21T15:41:58.059180+00:00,0.0010685
gg24,dev,NethermindEth/latticefold,openintentsframework/oif-contracts,NethermindEth/latticefold,2025-10-21T15:41:58.123625+00:00,0.0011975
gg24,dev,ethaccount/SAManager,riscv/sail-riscv,ethaccount/SAManager,2025-10-21T15:41:58.180852+00:00,0.00157725
gg24,dev,coincashew/EthPillar,wighawag/hardhat-deploy,wighawag/hardhat-deploy,2025-10-21T15:41:58.319905+00:00,0.0008125
gg24,dev,flashbots/mev-boost,verifereum/verifereum,flashbots/mev-boost,2025-10-21T15:41:58.360462+00:00,0.0013245
gg24,dev,LFDT-web3j/web3j,ProjectZKM/Ziren,LFDT-web3j/web3j,2025-10-21T15:41:58.442807+00:00,0.0009425
gg24,dev,iden3/go-iden3-crypto,Verified-zkEVM/clean,Verified-zkEVM/clean,2025-10-21T15:41:58.503794+00:00,0.00183725
gg24,dev,ingonyama-zk/poseidon-hash,tlsnotary/tlsn,ingonyama-zk/poseidon-hash,2025-10-21T15:41:58.676737+00:00,0.00081375
gg24,dev,han0110/bench-hash-in-snark,keep-starknet-strange/poseidon-rs,keep-starknet-strange/poseidon-rs,2025-10-21T15:41:58.702954+00:00,0.0010675
gg24,dev,gattaca-com/helix,lovesh/bulletproofs-r1cs-gadgets,lovesh/bulletproofs-r1cs-gadgets,2025-10-21T15:41:58.725718+00:00,0.00145225
gg24,dev,beaconlabs-io/muse,riscv/sail-riscv,riscv/sail-riscv,2025-10-21T15:41:58.855374+00:00,0.00119475
gg24,dev,dappnode/DAppNode,intellij-solidity/intellij-solidity,intellij-solidity/intellij-solidity,2025-10-21T15:41:58.910201+00:00,0.001193
gg24,dev,BuidlGuidl/buidlguidl-client,TaceoLabs/co-snarks,TaceoLabs/co-snarks,2025-10-21T15:41:58.951381+00:00,0.00170875
gg24,dev,3loop/loop-decoder,Vectorized/solady,Vectorized/solady,2025-10-21T15:41:58.962504+00:00,0.001448
gg24,dev,dewdrip/eth-mobile,ponkila/HomestakerOS,dewdrip/eth-mobile,2025-10-21T15:41:59.264296+00:00,0.00157775
gg24,dev,0xandee/noir-playground,axiom-crypto/snark-verifier,axiom-crypto/snark-verifier,2025-10-21T15:41:59.314933+00:00,0.0008095
gg24,dev,BuidlGuidl/buidlguidl-client,joshstevens19/rrelayer,BuidlGuidl/buidlguidl-client,2025-10-21T15:41:59.376389+00:00,0.0013255
gg24,dev,0xPolygonHermez/zisk-eth-client,ReamLabs/ream,ReamLabs/ream,2025-10-21T15:41:59.430856+00:00,0.00093625
gg24,dev,iden3/circomlib,q9f/eth.rb,iden3/circomlib,2025-10-21T15:41:59.489217+00:00,0.000810
gg24,dev,pcaversaccio/safe-tx-hashes-util,succinctlabs/rsp,succinctlabs/rsp,2025-10-21T15:41:59.585515+00:00,0.00158775
gg24,dev,indutny/elliptic,jolly-roger-eth/ethereum-indexer,indutny/elliptic,2025-10-21T15:41:59.592398+00:00,0.00094225
gg24,dev,shazow/whatsabi,TobiWo/eth-duties,shazow/whatsabi,2025-10-21T15:41:59.623333+00:00,0.00145375
gg24,dev,ChaosChain/trustless-agents-erc-ri,succinctlabs/rsp,succinctlabs/rsp,2025-10-21T15:41:59.793260+00:00,0.0010725
gg24,dev,Perfect-Abstractions/Compose,triplewz/poseidon,Perfect-Abstractions/Compose,2025-10-21T15:41:59.908514+00:00,0.00119525
gg24,dev,beaconlabs-io/muse,flashbots/mev-boost-relay,flashbots/mev-boost-relay,2025-10-21T15:42:00.017614+00:00,0.00132525
gg24,dev,growthepie/gtp-frontend,OffchainLabs/stylus-sdk-rs,OffchainLabs/stylus-sdk-rs,2025-10-21T15:42:00.095501+00:00,0.00106725
gg24,dev,lambdaclass/rex,OpenZeppelin/openzeppelin-relayer,OpenZeppelin/openzeppelin-relayer,2025-10-21T15:42:00.160332+00:00,0.0008085
gg24,dev,b-wagn/hash-sig,NethermindEth/nine,NethermindEth/nine,2025-10-21T15:42:00.300654+00:00,0.001964
gg24,dev,jolly-roger-eth/ethereum-indexer,ritual-net/infernet-sdk,jolly-roger-eth/ethereum-indexer,2025-10-21T15:42:00.326425+00:00,0.00068625
gg24,dev,jolly-roger-eth/ethereum-indexer,manojkgorle/brainfuckvm,jolly-roger-eth/ethereum-indexer,2025-10-21T15:42:00.361580+00:00,0.00158375
gg24,dev,flashbots/mev-boost,ingonyama-zk/poseidon-hash,flashbots/mev-boost,2025-10-21T15:42:00.368482+00:00,0.00120075
gg24,dev,Blobscan/blobscan,Layr-Labs/eigenx-cli,Blobscan/blobscan,2025-10-21T15:42:00.495536+00:00,0.00093875
gg24,dev,anoma/arm-risc0,evmts/tevm-monorepo,evmts/tevm-monorepo,2025-10-21T15:42:00.537314+00:00,0.00119725
gg24,dev,Consensys/gnark-crypto,NethermindEth/nine,Consensys/gnark-crypto,2025-10-21T15:42:00.543825+00:00,0.00094825
gg24,dev,coincashew/EthPillar,paulmillr/noble-curves,paulmillr/noble-curves,2025-10-21T15:42:00.756765+00:00,0.001071
gg24,dev,boundless-xyz/steel,HorizenLabs/poseidon2,HorizenLabs/poseidon2,2025-10-21T15:42:00.830240+00:00,0.0010635
gg24,dev,attestantio/vouch,ithacaxyz/account,attestantio/vouch,2025-10-21T15:42:00.971368+00:00,0.00131825
gg24,dev,EOA-Blockchain-Labs/ethereumonarm,growthepie/gtp-backend,EOA-Blockchain-Labs/ethereumonarm,2025-10-21T15:42:00.986312+00:00,0.001072
gg24,dev,DefiLlama/DefiLlama-Adapters,OpenZeppelin/openzeppelin-relayer,DefiLlama/DefiLlama-Adapters,2025-10-21T15:42:01.049392+00:00,0.0011935
gg24,dev,Certora/CertoraProver,Raiders0786/digibastion,Certora/CertoraProver,2025-10-21T15:42:01.115280+00:00,0.000695
gg24,dev,manojkgorle/brainfuckvm,ReamLabs/ream,ReamLabs/ream,2025-10-21T15:42:01.122120+00:00,0.00119475
gg24,dev,valida-xyz/valida,wealdtech/ethdo,wealdtech/ethdo,2025-10-21T15:42:01.140007+00:00,0.00093575
gg24,dev,succinctlabs/sp1,verifereum/verifereum,succinctlabs/sp1,2025-10-21T15:42:01.146562+00:00,0.001325
gg24,dev,migalabs/goteth,q9f/eth.rb,q9f/eth.rb,2025-10-21T15:42:01.184903+00:00,0.00119675
gg24,dev,ethaccount/SAManager,lambdaclass/lambdaworks,lambdaclass/lambdaworks,2025-10-21T15:42:01.421259+00:00,0.0009455
gg24,dev,keep-starknet-strange/poseidon-rs,risc0/RustCrypto-elliptic-curves,risc0/RustCrypto-elliptic-curves,2025-10-21T15:42:01.635920+00:00,0.0017155
gg24,dev,enscribexyz/enscribe,TaceoLabs/co-snarks,TaceoLabs/co-snarks,2025-10-21T15:42:01.792313+00:00,0.00106425
gg24,dev,0xPolygonHermez/zisk,q9f/eth.rb,0xPolygonHermez/zisk,2025-10-21T15:42:01.803416+00:00,0.0020885
gg24,dev,a16z/halmos,migalabs/goteth,a16z/halmos,2025-10-21T15:42:02.137945+00:00,0.00106625
gg24,dev,0xMiden/miden-vm,arkworks-rs/algebra,arkworks-rs/algebra,2025-10-21T15:42:02.176420+00:00,0.00106675
gg24,dev,kamikazebr/owner-sync-safe,wealdtech/ethereal,wealdtech/ethereal,2025-10-21T15:42:02.253727+00:00,0.000804
gg24,dev,attestantio/vouch,Perfect-Abstractions/Compose,attestantio/vouch,2025-10-21T15:42:02.499426+00:00,0.0014485
gg24,dev,gattaca-com/helix,triplewz/poseidon,triplewz/poseidon,2025-10-21T15:42:02.525454+00:00,0.0014465
gg24,dev,ethereum/js-ethereum-cryptography,TaceoLabs/co-snarks,ethereum/js-ethereum-cryptography,2025-10-21T15:42:02.575040+00:00,0.00094025
gg24,dev,HorizenOfficial/ginger-lib,joshstevens19/rrelayer,HorizenOfficial/ginger-lib,2025-10-21T15:42:02.797259+00:00,0.001966
gg24,dev,attestantio/vouch,ConsenSysDiligence/sol-dbg,attestantio/vouch,2025-10-21T15:42:02.931252+00:00,0.001449
gg24,dev,boundless-xyz/steel,NethermindEth/nine,boundless-xyz/steel,2025-10-21T15:42:02.938763+00:00,0.001322
gg24,dev,ethereum-attestation-service/eas-contracts,NethermindEth/juno,NethermindEth/juno,2025-10-21T15:42:03.183640+00:00,0.001450
gg24,dev,ethereum/js-ethereum-cryptography,iden3/circomlib,ethereum/js-ethereum-cryptography,2025-10-21T15:42:03.194485+00:00,0.00170625
gg24,dev,boundless-xyz/steel,tlsnotary/tlsn,boundless-xyz/steel,2025-10-21T15:42:03.512621+00:00,0.0023455
gg24,dev,axiom-crypto/halo2-lib,ConsenSysDiligence/sol-dbg,axiom-crypto/halo2-lib,2025-10-21T15:42:04.151189+00:00,0.00132475
gg24,dev,blockscout/blockscout,openvm-org/stark-backend,blockscout/blockscout,2025-10-21T15:42:04.436373+00:00,0.00093975
gg24,dev,NethermindEth/latticefold,protofire/solhint,protofire/solhint,2025-10-21T15:42:04.520099+00:00,0.0010675
gg24,dev,EspressoSystems/hyperplonk,Luganodes/Pectra-Batch-Contract,EspressoSystems/hyperplonk,2025-10-21T15:42:04.706608+00:00,0.0009405
gg24,dev,arnaucube/poseidon-rs,ethereum/py_ecc,ethereum/py_ecc,2025-10-21T15:42:04.809590+00:00,0.0011945
gg24,dev,blockblaz/zeam,evmts/tevm-monorepo,evmts/tevm-monorepo,2025-10-21T15:42:04.901319+00:00,0.00132575
gg24,dev,ChaosChain/trustless-agents-erc-ri,indutny/elliptic,indutny/elliptic,2025-10-21T15:42:05.028377+00:00,0.00094375
