competition_id,juror_id,item_a,item_b,winner,comparison_created_at,comparison_cost
gg24,builder,EspressoSystems/hyperplonk,openvm-org/stark-backend,EspressoSystems/hyperplonk,2025-10-21T18:23:27.252661+00:00,0.0014635
gg24,senior-dev,wealdtech/ethdo,b-wagn/hash-sig,wealdtech/ethdo,2025-10-21T18:23:27.385822+00:00,0.0011795
gg24,founder,ethlimo/dweb-proxy-api,han0110/bench-hash-in-snark,ethlimo/dweb-proxy-api,2025-10-21T18:23:27.589878+00:00,0.00092425
gg24,dev,ithacaxyz/relay,lovesh/bulletproofs-r1cs-gadgets,lovesh/bulletproofs-r1cs-gadgets,2025-10-21T18:23:27.626871+00:00,0.0018265
gg24,dev,Luganodes/Pectra-Batch-Contract,ethgas-developer/ethgas-preconf-commit-boost-module,Luganodes/Pectra-Batch-Contract,2025-10-21T18:23:27.654825+00:00,0.001064
gg24,founder,Luganodes/Pectra-Batch-Contract,ethgas-developer/ethgas-preconf-commit-boost-module,Luganodes/Pectra-Batch-Contract,2025-10-21T18:23:27.693228+00:00,0.0013195
gg24,meta,wealdtech/ethdo,b-wagn/hash-sig,wealdtech/ethdo,2025-10-21T18:23:27.713471+00:00,0.00146475
gg24,builder,ethlimo/dweb-proxy-api,han0110/bench-hash-in-snark,ethlimo/dweb-proxy-api,2025-10-21T18:23:27.737583+00:00,0.00092225
gg24,senior-dev,skalenetwork/libBLS,PracticalParticle/Bloxchain-Protocol,skalenetwork/libBLS,2025-10-21T18:23:27.741652+00:00,0.00120275
gg24,dev,ethlimo/dweb-proxy-api,han0110/bench-hash-in-snark,ethlimo/dweb-proxy-api,2025-10-21T18:23:27.772440+00:00,0.00105275
gg24,founder,verifereum/verifereum,Blobscan/blobscan,verifereum/verifereum,2025-10-21T18:23:27.937626+00:00,0.0011795
gg24,founder,migalabs/goteth,pcaversaccio/snekmate,migalabs/goteth,2025-10-21T18:23:27.946041+00:00,0.0016985
gg24,founder,axiom-crypto/openvm-reth-benchmark,beaconlabs-io/muse,axiom-crypto/openvm-reth-benchmark,2025-10-21T18:23:27.950320+00:00,0.00105325
gg24,ethereum-dev,scipr-lab/libsnark,NethermindEth/latticefold,scipr-lab/libsnark,2025-10-21T18:23:28.058448+00:00,0.00092525
gg24,senior-dev,evmts/guillotine,risc0/zirgen,risc0/zirgen,2025-10-21T18:23:28.226695+00:00,0.001692
gg24,meta,ithacaxyz/relay,lovesh/bulletproofs-r1cs-gadgets,lovesh/bulletproofs-r1cs-gadgets,2025-10-21T18:23:28.286581+00:00,0.00195175
gg24,founder,Certora/CertoraProver,growthepie/gtp-frontend,Certora/CertoraProver,2025-10-21T18:23:28.308402+00:00,0.000930
gg24,builder,verifereum/verifereum,Blobscan/blobscan,Blobscan/blobscan,2025-10-21T18:23:28.315764+00:00,0.0016895
gg24,meta,migalabs/goteth,pcaversaccio/snekmate,migalabs/goteth,2025-10-21T18:23:28.471765+00:00,0.00144025
gg24,founder,easpulse/easpulse.com,Cyfrin/aderyn,Cyfrin/aderyn,2025-10-21T18:23:28.825754+00:00,0.00067225
gg24,builder,migalabs/goteth,pcaversaccio/snekmate,migalabs/goteth,2025-10-21T18:23:28.832552+00:00,0.0018245
gg24,meta,Certora/CertoraProver,growthepie/gtp-frontend,Certora/CertoraProver,2025-10-21T18:23:28.906944+00:00,0.00156775
gg24,dev,ProjectZKM/zkm-prover,shamatar/poseidon_hash,shamatar/poseidon_hash,2025-10-21T18:23:29.314352+00:00,0.00117925
gg24,senior-dev,easpulse/easpulse.com,Cyfrin/aderyn,Cyfrin/aderyn,2025-10-21T18:23:29.737061+00:00,0.00092875
gg24,ethereum-dev,easpulse/easpulse.com,Cyfrin/aderyn,Cyfrin/aderyn,2025-10-21T18:23:29.885647+00:00,0.00092825
gg24,builder,ProjectZKM/zkm-prover,shamatar/poseidon_hash,shamatar/poseidon_hash,2025-10-21T18:23:30.755781+00:00,0.00117675
gg24,builder,Luganodes/Pectra-Batch-Contract,ethgas-developer/ethgas-preconf-commit-boost-module,Luganodes/Pectra-Batch-Contract,2025-10-21T18:23:30.904981+00:00,0.0014455
gg24,senior-dev,Luganodes/Pectra-Batch-Contract,ethgas-developer/ethgas-preconf-commit-boost-module,Luganodes/Pectra-Batch-Contract,2025-10-21T18:23:30.989733+00:00,0.001448
gg24,ethereum-dev,skalenetwork/libBLS,PracticalParticle/Bloxchain-Protocol,skalenetwork/libBLS,2025-10-21T18:23:31.001501+00:00,0.00120225
gg24,founder,ProjectZKM/zkm-prover,shamatar/poseidon_hash,shamatar/poseidon_hash,2025-10-21T18:23:31.041520+00:00,0.00130675
gg24,dev,skalenetwork/libBLS,PracticalParticle/Bloxchain-Protocol,skalenetwork/libBLS,2025-10-21T18:23:31.428445+00:00,0.00145875
gg24,meta,ProjectZKM/zkm-prover,shamatar/poseidon_hash,shamatar/poseidon_hash,2025-10-21T18:23:31.522832+00:00,0.0014325
gg24,ethereum-dev,ethlimo/dweb-proxy-api,han0110/bench-hash-in-snark,ethlimo/dweb-proxy-api,2025-10-21T18:23:31.634771+00:00,0.00143625
gg24,dev,easpulse/easpulse.com,Cyfrin/aderyn,Cyfrin/aderyn,2025-10-21T18:23:31.777044+00:00,0.00105675
gg24,senior-dev,verifereum/verifereum,Blobscan/blobscan,Blobscan/blobscan,2025-10-21T18:23:31.777924+00:00,0.001692
gg24,meta,easpulse/easpulse.com,Cyfrin/aderyn,Cyfrin/aderyn,2025-10-21T18:23:31.903635+00:00,0.000798
gg24,builder,ethlimo/dweb-proxy-api,ProjectZKM/zkm-prover,ProjectZKM/zkm-prover,2025-10-21T18:23:32.447476+00:00,0.0011785
gg24,meta,skalenetwork/libBLS,PracticalParticle/Bloxchain-Protocol,skalenetwork/libBLS,2025-10-21T18:23:32.513648+00:00,0.001456
gg24,builder,scipr-lab/libsnark,NethermindEth/latticefold,scipr-lab/libsnark,2025-10-21T18:23:32.760898+00:00,0.00207525
gg24,founder,skalenetwork/libBLS,PracticalParticle/Bloxchain-Protocol,skalenetwork/libBLS,2025-10-21T18:23:33.034513+00:00,0.00158625
gg24,meta,ethlimo/dweb-proxy-api,han0110/bench-hash-in-snark,ethlimo/dweb-proxy-api,2025-10-21T18:23:33.330428+00:00,0.001434
gg24,senior-dev,ProjectZKM/zkm-prover,shamatar/poseidon_hash,shamatar/poseidon_hash,2025-10-21T18:23:35.299805+00:00,0.00169125
gg24,ethereum-dev,ProjectZKM/zkm-prover,shamatar/poseidon_hash,shamatar/poseidon_hash,2025-10-21T18:23:36.543797+00:00,0.00181875
gg24,meta,EspressoSystems/hyperplonk,openvm-org/stark-backend,EspressoSystems/hyperplonk,2025-10-21T18:23:38.413848+00:00,0.00155925
gg24,senior-dev,scipr-lab/libsnark,NethermindEth/latticefold,scipr-lab/libsnark,2025-10-21T18:23:40.450322+00:00,0.00130975
gg24,builder,easpulse/easpulse.com,Cyfrin/aderyn,Cyfrin/aderyn,2025-10-21T18:23:42.371556+00:00,0.00131025
gg24,meta,verifereum/verifereum,Blobscan/blobscan,verifereum/verifereum,2025-10-21T18:23:43.095128+00:00,0.00181725
gg24,ethereum-dev,ithacaxyz/porto,ethereum-attestation-service/eas-contracts,ethereum-attestation-service/eas-contracts,2025-10-21T18:23:43.449721+00:00,0.001053
gg24,ethereum-dev,Luganodes/Pectra-Batch-Contract,ethgas-developer/ethgas-preconf-commit-boost-module,Luganodes/Pectra-Batch-Contract,2025-10-21T18:23:51.708621+00:00,0.0010635
